temp,ID,spar,EPOC_full,end_EPOC_min,SMR,SMR_intergral_full,SMR_threshold,EPOC_1hr,MO2_1hr,EPOC_2hr,MO2_2hr,EPOC_3hr,MO2_3hr,EPOC_4hr,MO2_4hr,EPOC_5hr,MO2_5hr,end_EPOC_mmr,EPOC_mmr,MO2_mmr,MMR
21,N18,0.1,132.967,176,0.852,149.952,0.852,80.671,1.47,105.672,1.44,133.295,0.925,153.405,1.055,192.247,2.229,21,20.785,2.18,4.503234524
21,N18,0.2,496.977,869,0.852,740.388,0.852,82.033,1.408,107.364,1.429,134.579,0.992,154.03,1.082,193.6,2.193,22,21.718,2.218,4.503234524
21,N18,0.3,498.671,867,0.852,738.684,0.852,86.223,1.322,111.091,1.389,137.588,1.101,155.604,1.132,197.139,2.11,26,23.493,2.198,4.503234524
21,N18,0.4,501.548,864,0.852,736.128,0.852,93.54,1.411,117.321,1.283,141.306,1.16,159.634,1.217,203.809,2.007,31,24.471,2.215,4.503234524
21,N18,0.5,504.778,857,0.852,730.164,0.852,99.162,1.688,128.049,1.175,145.659,1.136,167.382,1.345,213.46,1.884,37,22.653,2.227,4.503234524
21,N18,0.6,506.377,844,0.852,719.088,0.852,96.193,1.905,136.945,1.284,157.402,1.17,181.941,1.387,224.942,1.729,40,16.096,2.238,4.503234524
21,N18,0.7,504.998,824,0.852,702.048,0.852,84.602,1.972,137.429,1.55,172.912,1.383,205.278,1.426,243.95,1.563,31,4.994,2.246,4.503234524
21,N18,0.8,499.379,814,0.852,693.528,0.852,72.601,1.939,131.009,1.731,179.319,1.601,222.248,1.546,263.5,1.537,0,0,0,4.503234524
21,N18,0.9,494.549,862,0.852,734.424,0.852,66.513,1.902,125.977,1.791,179.295,1.697,227.569,1.621,271.733,1.558,0,0,0,4.503234524
21,N18,1,605.966,1380,0.852,1175.76,0.852,61.646,1.84,118.452,1.761,170.608,1.685,218.362,1.614,261.954,1.546,0,0,0,4.503234524
21,L4,0.1,479.232,608,0.66,401.28,0.66,97.538,1.771,153.147,1.562,210.696,1.923,286.207,1.871,352.762,1.624,40,25.577,1.872,3.754457737
21,L4,0.2,479.834,605,0.66,399.3,0.66,98.359,1.737,153.817,1.542,211.661,1.896,287.081,1.869,353.528,1.63,40,26.94,1.874,3.754457737
21,L4,0.3,481.365,599,0.66,395.34,0.66,101.013,1.693,155.36,1.523,213.957,1.853,288.976,1.875,355.354,1.64,43,29.86,1.873,3.754457737
21,L4,0.4,483.647,597,0.66,394.02,0.66,105.295,1.732,158.505,1.511,217.645,1.816,291.411,1.88,358.001,1.642,50,33.153,1.865,3.754457737
21,L4,0.5,486.855,596,0.66,393.36,0.66,107.614,1.886,165.883,1.536,224.042,1.753,294.244,1.847,360.405,1.653,60,34.58,1.872,3.754457737
21,L4,0.6,491.859,610,0.66,402.6,0.66,105.291,2.057,175.377,1.691,236.342,1.697,300.453,1.739,362.544,1.629,80,33.834,1.874,3.754457737
21,L4,0.7,498.894,664,0.66,438.24,0.66,100.284,2.145,180.205,1.874,248.437,1.742,310.744,1.657,367.105,1.537,118,34.144,1.877,3.754457737
21,L4,0.8,504.608,697,0.66,460.02,0.66,96.795,2.162,180.348,1.957,252.727,1.787,315.553,1.634,369.216,1.479,146,35.247,1.876,3.754457737
21,L4,0.9,510.969,741,0.66,489.06,0.66,92.961,2.122,175.217,1.947,247.241,1.781,309.494,1.621,362.29,1.465,144,29.945,1.877,3.754457737
21,L4,1,526.615,849,0.66,560.34,0.66,83.951,1.993,159.709,1.857,227.398,1.724,287.182,1.594,339.246,1.467,110,13.752,1.877,3.754457737
21,N14,0.1,669.604,698,0.696,485.808,0.696,111.689,1.927,158.003,1.41,203.119,1.704,278.877,2.231,352.795,2.056,16,20.323,2.788,5.643304044
21,N14,0.2,731.435,856,0.696,595.776,0.696,113.721,1.826,160.078,1.377,205.303,1.69,281.086,2.18,355.463,2.029,18,21.36,2.764,5.643304044
21,N14,0.3,734.497,853,0.696,593.688,0.696,120.141,1.658,164.612,1.351,210.242,1.682,285.405,2.099,361.209,1.993,22,23.579,2.795,5.643304044
21,N14,0.4,740.507,848,0.696,590.208,0.696,130.42,1.684,171.631,1.311,217.924,1.689,290.989,2.035,368.357,1.977,28,25.18,2.782,5.643304044
21,N14,0.5,747.489,855,0.696,595.08,0.696,137.234,1.96,185.438,1.31,229.812,1.627,297.807,1.964,375.741,2.014,33,23.044,2.788,5.643304044
21,N14,0.6,754.173,873,0.696,607.608,0.696,134.805,2.263,202.355,1.553,251.785,1.572,312.437,1.833,386.598,2.006,34,15.148,2.818,5.643304044
21,N14,0.7,760.226,891,0.696,620.136,0.696,123.74,2.407,209.541,1.918,276.36,1.755,340.57,1.794,408.991,1.873,25,3.967,2.816,5.643304044
21,N14,0.8,763.736,904,0.696,629.184,0.696,112.622,2.416,207.123,2.15,288.645,1.98,362.425,1.883,431.588,1.818,0,0,0,5.643304044
21,N14,0.9,766.191,964,0.696,670.944,0.696,106.847,2.389,203.067,2.219,289.778,2.071,368.199,1.941,439.178,1.822,0,0,0,5.643304044
21,N14,1,785.122,1052,0.696,732.192,0.696,101.334,2.319,194.586,2.186,279.989,2.058,357.827,1.934,428.337,1.813,0,0,0,5.643304044
21,L3,0.1,481.115,466,1.296,603.936,1.296,72.574,2.119,132.806,2.503,193.723,2.398,266.228,2.496,334.812,2.328,19,16.949,2.293,4.662231239
21,L3,0.2,483.287,470,1.296,609.12,1.296,74.432,2.093,134.543,2.473,195.557,2.371,267.954,2.515,336.573,2.342,24,19.495,2.306,4.662231239
21,L3,0.3,522.079,611,1.296,791.856,1.296,79.455,2.041,137.628,2.419,199.484,2.357,271.246,2.529,340.087,2.373,31,23.82,2.32,4.662231239
21,L3,0.4,603.752,821,1.296,1064.016,1.296,88.249,2.132,142.631,2.319,205.405,2.387,276.017,2.506,345.744,2.424,42,28.379,2.329,4.662231239
21,L3,0.5,608.492,834,1.296,1080.864,1.296,95.711,2.373,152.544,2.233,212.788,2.376,281.886,2.489,353.22,2.474,64,33.656,2.327,4.662231239
21,L3,0.6,612.747,874,1.296,1132.704,1.296,97.126,2.59,164.094,2.316,225.291,2.346,291.522,2.444,361.088,2.446,111,39.964,2.33,4.662231239
21,L3,0.7,647.111,1215,1.296,1574.64,1.296,94.253,2.704,171.375,2.491,240.029,2.409,305.866,2.38,369.275,2.318,290,58.813,2.331,4.662231239
21,L3,0.8,647.914,1191,1.296,1543.536,1.296,92.118,2.741,173.705,2.582,246.824,2.456,312.986,2.346,372.468,2.23,247,64.604,2.331,4.662231239
21,L3,0.9,648.925,1140,1.296,1477.44,1.296,89.778,2.723,171.079,2.585,244.356,2.455,310.014,2.33,368.274,2.208,239,61.588,2.33,4.662231239
21,L3,1,661.2,1092,1.296,1415.232,1.296,84.31,2.647,161.884,2.535,232.837,2.426,297.297,2.319,355.397,2.214,232,48.926,2.331,4.662231239
21,N19,0.1,498.817,729,0.684,498.636,0.684,100.972,1.877,174.421,1.823,231.009,1.759,281.227,1.452,323.998,1.493,17,18.653,2.422,4.852340556
21,N19,0.2,501.07,770,0.684,526.68,0.684,102.712,1.837,175.743,1.807,232.589,1.702,282.761,1.431,325.894,1.483,19,19.825,2.426,4.852340556
21,N19,0.3,504.783,762,0.684,521.208,0.684,108.733,1.769,178.768,1.795,236.584,1.63,286.415,1.419,330.195,1.463,24,22.108,2.422,4.852340556
21,N19,0.4,510.608,731,0.684,500.004,0.684,118.985,1.853,184.195,1.736,242.472,1.598,292.034,1.438,336.549,1.433,32,24.438,2.423,4.852340556
21,N19,0.5,517.641,736,0.684,503.424,0.684,126.428,2.106,194.355,1.66,249.118,1.555,298.505,1.464,343.394,1.401,43,25.107,2.404,4.852340556
21,N19,0.6,523.755,768,0.684,525.312,0.684,126.356,2.318,204.537,1.75,260.21,1.52,307.108,1.425,349.323,1.349,52,22.357,2.416,4.852340556
21,N19,0.7,528.624,809,0.684,553.356,0.684,120.062,2.39,206.768,1.913,270.051,1.6,318.713,1.412,358.506,1.294,56,15.636,2.419,4.852340556
21,N19,0.8,531.391,845,0.684,577.98,0.684,110.109,2.34,198.812,2.005,269.188,1.729,324.883,1.513,369.33,1.35,45,6.285,2.425,4.852340556
21,N19,0.9,537.602,857,0.684,586.188,0.684,99.023,2.223,184.445,2.002,257.087,1.798,318.096,1.614,368.776,1.452,7,0.074,2.423,4.852340556
21,N19,1,556.956,917,0.684,627.228,0.684,86.913,2.061,164.972,1.915,234.379,1.773,295.454,1.637,348.606,1.508,0,0,0,4.852340556
21,N15,0.1,439.09,547,0.876,479.172,0.876,102.608,2.466,178.624,2.021,237.628,1.914,287.965,1.557,324.342,1.55,27,23.514,2.165,4.375164601
21,N15,0.2,451.705,638,0.876,558.888,0.876,104.189,2.365,179.83,1.983,238.911,1.886,289.187,1.547,325.934,1.541,31,25.026,2.174,4.375164601
21,N15,0.3,459.084,720,0.876,630.72,0.876,108.963,2.222,182.571,1.963,242.072,1.85,292,1.548,329.285,1.523,77,30.773,2.181,4.375164601
21,N15,0.4,462.542,720,0.876,630.72,0.876,116.187,2.218,186.677,1.945,246.432,1.817,295.64,1.569,333.893,1.51,64,37.522,2.181,4.375164601
21,N15,0.5,472.076,840,0.876,735.84,0.876,120.997,2.365,193.769,1.918,251.058,1.763,299.11,1.594,339.217,1.523,76,43.485,2.179,4.375164601
21,N15,0.6,474.676,819,0.876,717.444,0.876,120.622,2.501,200.471,1.985,258.168,1.729,304.709,1.591,345.326,1.526,91,46.321,2.185,4.375164601
21,N15,0.7,478.076,777,0.876,680.652,0.876,115.269,2.541,201.113,2.109,265.148,1.809,314.719,1.617,355.263,1.499,107,44.304,2.184,4.375164601
21,N15,0.8,482.939,764,0.876,669.264,0.876,107.216,2.498,194.615,2.184,264.604,1.918,320.165,1.702,364.202,1.531,119,37.231,2.184,4.375164601
21,N15,0.9,493.852,759,0.876,664.884,0.876,97.491,2.391,181.475,2.17,252.616,1.963,311.885,1.774,360.425,1.605,115,24.147,2.184,4.375164601
21,N15,1,514.342,840,0.876,735.84,0.876,84.982,2.22,160.967,2.071,228.132,1.926,286.766,1.786,337.257,1.654,72,6.461,2.187,4.375164601
11,IV11,0.1,45.661,88,0.384,33.792,0.384,43.718,0.468,46.349,0.463,59.922,0.968,104.481,0.691,112.25,0.467,20,12.677,1.328,2.692003675
11,IV11,0.2,46.624,80,0.384,30.72,0.384,45.769,0.444,47.313,0.438,61.498,0.986,104.425,0.741,112.723,0.46,21,13.005,1.334,2.692003675
11,IV11,0.3,51.161,66,0.384,25.344,0.384,50.895,0.462,50.012,0.41,65.729,0.968,104.662,0.804,115.241,0.449,24,13.476,1.325,2.692003675
11,IV11,0.4,58.759,80,0.384,30.72,0.384,56.644,0.616,58.462,0.415,73.745,0.874,106.185,0.819,120.659,0.488,28,12.713,1.319,2.692003675
11,IV11,0.5,132.752,366,0.384,140.544,0.384,58.953,0.883,74.739,0.553,89.199,0.721,111.754,0.736,127.171,0.549,30,8.963,1.34,2.692003675
11,IV11,0.6,140.198,386,0.384,148.224,0.384,56.694,1.071,86.824,0.761,106.081,0.675,122.109,0.62,133.454,0.527,28,3.771,1.341,2.692003675
11,IV11,0.7,145.432,383,0.384,147.072,0.384,51.818,1.11,87.908,0.882,112.673,0.726,129.437,0.608,139.669,0.508,10,0.254,1.346,2.692003675
11,IV11,0.8,152.291,441,0.384,169.344,0.384,44.958,1.053,80.281,0.901,107.101,0.769,126.587,0.655,139.75,0.558,0,0,0,2.692003675
11,IV11,0.9,163.73,596,0.384,228.864,0.384,36.457,0.947,67.413,0.857,93.15,0.773,114.021,0.695,130.421,0.624,0,0,0,2.692003675
11,IV11,1,176.238,761,0.384,292.224,0.384,28.994,0.843,54.976,0.793,78.011,0.745,98.187,0.698,115.617,0.653,0,0,0,2.692003675
11,IV13,0.1,363.447,526,0.276,145.176,0.276,102.574,2.023,171.644,0.607,221.23,1.578,256.718,0.597,273.086,0.544,106,89.126,0.987,1.978499984
11,IV13,0.2,363.487,530,0.276,146.28,0.276,103.122,2.004,171.194,0.704,220.306,1.481,257.288,0.581,273.168,0.538,107,87.851,0.972,1.978499984
11,IV13,0.3,364.182,548,0.276,151.248,0.276,102.991,1.911,170.461,0.911,219.03,1.283,257.5,0.615,272.965,0.533,113,85.232,0.979,1.978499984
11,IV13,0.4,363.657,562,0.276,155.112,0.276,99.815,1.774,169.035,1.131,218.076,1.086,254.434,0.677,272.763,0.57,196,90.489,0.989,1.978499984
11,IV13,0.5,365.148,588,0.276,162.288,0.276,97.081,1.698,167.835,1.242,217.342,0.987,251.536,0.723,274.63,0.645,179,88.961,0.987,1.978499984
11,IV13,0.6,364.671,593,0.276,163.668,0.276,94.519,1.662,165.597,1.281,216.609,0.996,252.85,0.787,280.056,0.695,181,88.225,0.988,1.978499984
11,IV13,0.7,366.139,646,0.276,178.296,0.276,89.537,1.619,160.768,1.322,215.503,1.071,256.743,0.872,287.956,0.735,202,87.947,0.988,1.978499984
11,IV13,0.8,544.028,1387,0.276,382.812,0.276,81.988,1.535,150.779,1.319,207.05,1.119,252.008,0.942,287.223,0.794,222,81.281,0.989,1.978499984
11,IV13,0.9,547.589,1387,0.276,382.812,0.276,70.388,1.381,132.338,1.241,186.071,1.107,232.014,0.982,270.779,0.868,236,60.856,0.988,1.978499984
11,IV13,1,553.911,1387,0.276,382.812,0.276,57.685,1.2,110.723,1.123,159.176,1.047,203.166,0.974,242.878,0.905,227,32.097,0.988,1.978499984
11,MM02,0.1,103.441,456,0.336,153.216,0.336,39.536,0.472,43.73,0.386,53.892,0.58,68.05,0.578,79.321,0.451,23,11.463,1.053,2.14126273
11,MM02,0.2,137.321,765,0.336,257.04,0.336,40.799,0.461,44.491,0.395,54.502,0.577,68.81,0.575,79.982,0.461,24,11.755,1.057,2.14126273
11,MM02,0.3,45.622,85,0.336,28.56,0.336,44.035,0.475,46.729,0.397,56.313,0.568,70.725,0.568,81.925,0.485,27,12.277,1.053,2.14126273
11,MM02,0.4,52.038,100,0.336,33.6,0.336,48.173,0.589,52.595,0.375,60.069,0.537,73.686,0.563,85.623,0.513,31,12.121,1.065,2.14126273
11,MM02,0.5,173.619,983,0.336,330.288,0.336,49.831,0.766,62.314,0.429,68.276,0.467,78.401,0.529,90.167,0.529,36,9.9,1.057,2.14126273
11,MM02,0.6,176.73,996,0.336,334.656,0.336,46.948,0.883,69.049,0.577,79.694,0.479,87.933,0.475,96.663,0.487,35,5.391,1.07,2.14126273
11,MM02,0.7,178.234,1003,0.336,337.008,0.336,41.076,0.898,68.189,0.697,85.59,0.571,97.348,0.503,106.216,0.47,19,0.75,1.068,2.14126273
11,MM02,0.8,178.514,1009,0.336,339.024,0.336,34.489,0.85,61.691,0.736,82.725,0.644,98.903,0.573,111.434,0.521,0,0,0,2.14126273
11,MM02,0.9,180.191,958,0.336,321.888,0.336,28.688,0.783,53.629,0.723,75.086,0.667,93.403,0.618,108.951,0.575,0,0,0,2.14126273
11,MM02,1,187.138,950,0.336,319.2,0.336,24.527,0.728,46.948,0.693,67.318,0.659,85.718,0.627,102.239,0.597,0,0,0,2.14126273
11,IV10,0.1,537.049,732,0.228,166.896,0.228,74.459,0.727,104.391,0.604,135.227,0.972,192.888,1.388,267.719,1.522,21,16.417,1.649,3.406361638
11,IV10,0.2,537.844,731,0.228,166.668,0.228,77.181,0.709,105.551,0.624,136.629,0.963,194.292,1.383,269.12,1.517,22,16.84,1.661,3.406361638
11,IV10,0.3,565.314,841,0.228,191.748,0.228,84.071,0.735,108.899,0.627,140.722,0.954,198.148,1.377,272.852,1.509,25,17.671,1.675,3.406361638
11,IV10,0.4,572.274,854,0.228,194.712,0.228,92.085,0.917,117.456,0.584,148.184,0.942,204.822,1.36,278.613,1.493,30,17.506,1.674,3.406361638
11,IV10,0.5,579.449,857,0.228,195.396,0.228,94.295,1.182,131.781,0.691,163.748,0.897,215.975,1.275,285.44,1.442,33,13.572,1.696,3.406361638
11,IV10,0.6,586.32,848,0.228,193.344,0.228,88.436,1.371,143.173,0.991,187.194,0.984,237.662,1.158,298.109,1.288,30,5.416,1.692,3.406361638
11,IV10,0.7,591.341,832,0.228,189.696,0.228,80.389,1.433,146.057,1.238,203.742,1.161,259.508,1.16,315.749,1.166,3,0.015,1.701,3.406361638
11,IV10,0.8,596.079,854,0.228,194.712,0.228,76.755,1.446,146.318,1.337,210.154,1.254,269.65,1.189,325.412,1.127,0,0,0,3.406361638
11,IV10,0.9,603.276,889,0.228,202.692,0.228,75.694,1.444,145.848,1.354,210.75,1.269,270.678,1.188,325.761,1.107,0,0,0,3.406361638
11,IV10,1,610.761,905,0.228,206.34,0.228,74.119,1.424,143.319,1.342,207.655,1.261,267.186,1.182,321.945,1.102,0,0,0,3.406361638
11,IV12,0.1,336.617,744,0.132,98.208,0.132,72.213,0.799,110.079,0.655,135.546,0.495,158.206,0.523,183.403,0.62,20,14.195,1.497,2.995652715
11,IV12,0.2,337.407,748,0.132,98.736,0.132,74.664,0.766,111.361,0.661,136.915,0.497,159.502,0.521,184.929,0.633,22,14.648,1.462,2.995652715
11,IV12,0.3,399.158,998,0.132,131.736,0.132,80.916,0.771,114.54,0.644,140.416,0.506,162.774,0.516,188.966,0.653,26,15.599,1.458,2.995652715
11,IV12,0.4,405.814,1005,0.132,132.66,0.132,88.558,0.924,121.676,0.571,145.554,0.504,168.148,0.528,195.371,0.653,32,16.115,1.474,2.995652715
11,IV12,0.5,412.732,1015,0.132,133.98,0.132,91.569,1.13,131.887,0.593,154.432,0.471,175.965,0.526,202.848,0.63,37,14.242,1.495,2.995652715
11,IV12,0.6,419.308,1034,0.132,136.488,0.132,87.368,1.248,137.849,0.762,167.635,0.542,190.536,0.509,214.545,0.558,37,8.502,1.496,2.995652715
11,IV12,0.7,424.712,1062,0.132,140.184,0.132,78.284,1.249,134.816,0.926,175.198,0.709,205.692,0.59,231.365,0.539,21,1.443,1.495,2.995652715
11,IV12,0.8,429.616,1106,0.132,145.992,0.132,68.284,1.172,124.761,0.985,170.962,0.83,208.884,0.708,240.519,0.618,0,0,0,2.995652715
11,IV12,0.9,434.584,1097,0.132,144.804,0.132,59.499,1.07,112.45,0.963,159.217,0.864,200.322,0.775,236.359,0.695,0,0,0,2.995652715
