"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_low20quant","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_low20quant","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_low20quant_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","temp","FAS_q15"
"Jul17_2018_box2_auto_analyzed_SMR","N18","Ch1",0.444,21.2086666666667,21.238,21.2245,60,0.804068487894144,0.130209836329449,0.0411759656558798,0.674092585867117,0.709101210022523,0.932354860360361,0,0,0,4.50323452421171,4.50323452421171,3.69916603631757,3.82914193834459,3.79413331418919,3.57087966385135,0,3.69916603631757,3.82914193834459,3.79413331418919,3.57087966385135,0,90,1,1,21,6.35062309944257
"Jul17_2018_box2_auto_analyzed_SMR","L4","Ch3",0.412,21.2085,21.2381666666667,21.2245,60,0.56080682190534,0.0372296177534405,0.0117730388518313,0.521525148968447,0.55113487651699,0.594192001820388,0,0,0,3.75445773665049,3.75445773665049,3.19365091474515,3.23293258768204,3.2033228601335,3.1602657348301,0,3.19365091474515,3.23293258768204,3.2033228601335,3.1602657348301,0,60,1,1,21,6.81223035707259
"Jul17_2018_box2_auto_analyzed_SMR","N14","Ch4",0.323,21.2085,21.2378333333333,21.2248333333333,60,0.580381089783282,0.0273422217181899,0.00864636969188027,0.545683420278638,0.582420529605263,0.601264953560372,0,0,0,5.64330404411765,5.64330404411765,5.06292295433437,5.09762062383901,5.06088351451239,5.04203909055728,0,5.06292295433437,5.09762062383901,5.06088351451239,5.04203909055728,0,60,1,1,21,9.68939753538979
"Jul19_2018_box2_auto_analyzed_SMR","L3","Ch1",0.37,21.263064516129,21.3077419354839,21.2866129032258,62,1.08960452927928,0.0471956832261131,0.0149245854722321,1.03491566948198,1.08396991948198,1.12720016103604,0,0,0,4.66223123873874,4.66223123873874,3.57262670945946,3.62731556925676,3.57826131925676,3.5350310777027,0,3.57262670945946,3.62731556925676,3.57826131925676,3.5350310777027,0,60,1,1,21,4.30107068004874
"Jul19_2018_box2_auto_analyzed_SMR","N19","Ch3",0.348,21.263064516129,21.3079032258065,21.2866129032258,62,0.574765368055556,0.0151158997453955,0.0047800672078209,0.558282524305556,0.574992196180556,0.587266118055556,0,0,0,4.85234055555556,4.85234055555556,4.2775751875,4.29405803125,4.277348359375,4.2650744375,0,4.2775751875,4.29405803125,4.277348359375,4.2650744375,0,60,1,1,21,8.4389676725836
"Jul19_2018_box2_auto_analyzed_SMR","N15","Ch4",0.408,21.263064516129,21.3079032258065,21.2866129032258,62,0.740881000510621,0.0350460392909399,0.0110825307127122,0.715173096098856,0.73336143847018,0.771944718341503,0,0,0,4.37516460069445,4.37516460069445,3.63428360018383,3.65999150459559,3.64180316222427,3.60321988235295,0,3.63428360018383,3.65999150459559,3.64180316222427,3.60321988235295,0,60,1,1,21,5.96590490198286
"Aug27_2018_box2_auto_analyzed_SMR","IV11","Ch2",0.434,11.1382051282051,11.2266666666667,11.1892307692308,39,0.336613982992142,0.0130630653657807,0.00413090397795275,0.3056045495244,0.317630257185691,0.332793105976013,0,0,0,2.6920036745244,2.6920036745244,2.35538969153226,2.386399125,2.37437341733871,2.35921056854839,0,2.35538969153226,2.386399125,2.37437341733871,2.35921056854839,0,90,1,1,11,8.47527467432241
"Aug27_2018_box2_auto_analyzed_SMR","IV13","Ch3",0.406,11.1297619047619,11.2188095238095,11.1838095238095,42,0.275980983974359,0.0557179125709799,0.0176195510194425,0.180511421474359,0.229064390224359,0.253588483974359,0,0,0,1.96170560897436,1.97849998397436,1.685724625,1.7811941875,1.73264121875,1.708117125,0,1.702519,1.7979885625,1.74943559375,1.7249115,0,1,1,1,11,8.63730928249695
"Aug27_2018_box2_auto_analyzed_SMR","MM02","Ch4",0.466,11.1283333333333,11.2228571428571,11.1840476190476,42,0.30410617648839,0.0203061658790171,0.00642137347228893,0.271390611842467,0.282756933730879,0.302087158784527,0,0,0,2.14126273013646,2.14126273013646,1.83715655364807,1.86987211829399,1.85850579640558,1.83917557135193,0,1.83715655364807,1.86987211829399,1.85850579640558,1.83917557135193,0,120,1,1,11,7.5728036157531
"Aug28_2018_box2_auto_analyzed_SMR","IV10","Ch2",0.439,10.9736111111111,11.1058333333333,11.0369444444444,36,0.272926192862566,0.100992811002389,0.0319367310070461,0.11762183039104,0.187085452970767,0.194141128511769,0,0,0,3.40636163819286,3.40636163819286,3.13343544533029,3.28873980780182,3.21927618522209,3.21222050968109,0,3.13343544533029,3.28873980780182,3.21927618522209,3.21222050968109,0,60,1,1,11,18.2075173889929
"Aug28_2018_box2_auto_analyzed_SMR","IV12","Ch3",0.426,10.9787804878049,11.1068292682927,11.04,41,0.143793391236307,0.0362582714857731,0.0114658721915781,0.0838604000391237,0.11214614827856,0.121574731025039,0,0,0,2.99565271517997,2.99565271517997,2.85185932394366,2.91179231514085,2.88350656690141,2.87407798415493,0,2.85185932394366,2.91179231514085,2.88350656690141,2.87407798415493,0,60,1,1,11,26.712042822363
"Aug28_2018_box2_auto_analyzed_SMR","IV14","Ch4",0.424,10.96475,11.1025,11.02975,40,0.215884347975629,0.0499999919806706,0.0158113857649073,0.116735391312893,0.159039495381289,0.181983396029874,0,0,0,2.72426644850629,2.72426644850629,2.50838210053066,2.6075310571934,2.565226953125,2.54228305247642,0,2.50838210053066,2.6075310571934,2.565226953125,2.54228305247642,0,90,1,1,11,17.1294963051474
"Feb19_2019_box1_auto_analyzed_SMR","GP07","Ch3",0.408,26.3618032786885,26.4544262295082,26.4149180327869,61,0.80724504345384,0.0150640666755643,0.00476367615194238,0.787064338490605,0.802060616064134,0.818342288858252,0,0,0,3.37456491753472,3.37456491753472,2.56731987408088,2.58750057904412,2.57250430147059,2.55622262867647,0,2.56731987408088,2.58750057904412,2.57250430147059,2.55622262867647,0,60,1,1,26,4.20736893190737
"Feb19_2019_box1_auto_analyzed_SMR","IV19","Ch4",0.308,26.3593442622951,26.4568852459016,26.4155737704918,61,1.31480811600379,0.0158444043216383,0.0050104405824992,1.29671299952652,1.31041277225379,1.32810831202652,0,0,0,4.2318893063447,4.2318893063447,2.91708119034091,2.93517630681818,2.92147653409091,2.90378099431818,0,2.91708119034091,2.93517630681818,2.92147653409091,2.90378099431818,0,60,1,1,26,3.22943227962151
"Feb21_2019_box1_auto_analyzed_SMR","GP01","Ch4",0.391,26.466393442623,26.692131147541,26.5911475409836,61,0.785345501998082,0.0218590816022198,0.00691244854224973,0.761089442535166,0.780333179747443,0.796444215553069,0,0,0,4.76602442655051,4.76602442655051,3.98067892455243,4.00493498401534,3.98569124680307,3.96958021099744,0,3.98067892455243,4.00493498401534,3.98569124680307,3.96958021099744,0,60,1,1,26,6.10767880982973
"Feb27_2019_box1_auto_analyzed_SMR","IV18","Ch1",0.32,16.5468965517241,16.6137931034483,16.576724137931,58,0.582745794921875,0.147818211263311,0.0467442227244017,0.433406107421875,0.5029698515625,0.705182376953125,0,0,0,3.56448834960938,3.56448834960938,2.9817425546875,3.1310822421875,3.06151849804688,2.85930597265626,0,2.9817425546875,3.1310822421875,3.06151849804688,2.85930597265626,0,60,1,1,16,7.08688271978157
"Feb27_2019_box1_auto_analyzed_SMR","GP03","Ch3",0.372,16.5454838709677,16.6122580645161,16.5754838709677,62,0.251119798723118,0.015616630420457,0.0049384121505717,0.234073320900538,0.24751743531586,0.261291177755376,0,0,0,2.55644402049731,2.55644402049731,2.30532422177419,2.32237069959677,2.30892658518145,2.29515284274193,0,2.30532422177419,2.32237069959677,2.30892658518145,2.29515284274193,0,60,1,1,16,10.3283391621887
"Feb27_2019_box1_auto_analyzed_SMR","IV17","Ch4",0.302,16.5461016949153,16.6172881355932,16.5781355932203,59,0.306259039321192,0.0197550091015461,0.00624708239582423,0.283430393625828,0.298222424254967,0.320002815811258,0,0,0,3.96955783733444,3.96955783733444,3.66329879801325,3.68612744370861,3.67133541307947,3.64955502152318,0,3.66329879801325,3.68612744370861,3.67133541307947,3.64955502152318,0,90,1,1,16,13.3107288871767
"Mar01_2019_box1_auto_analyzed_SMR","GP06","Ch1",0.399,16.6823728813559,16.7233898305085,16.7023728813559,59,0.397049638888889,0.0338281028409497,0.0106973853899814,0.361718204678363,0.390298967836257,0.408183862573099,0,0,0,3.50376105994152,3.50376105994152,3.10671142105263,3.14204285526316,3.11346209210526,3.09557719736842,0,3.10671142105263,3.14204285526316,3.11346209210526,3.09557719736842,0,60,1,1,16,8.97712099871978
"Mar01_2019_box1_auto_analyzed_SMR","GP05","Ch3",0.433,16.6850847457627,16.7254237288136,16.7049152542373,59,0.403243474980755,0.0231601134811932,0.00732387094685418,0.368975764241725,0.410419536759045,0.418079377983064,0,0,0,3.4150124143572,3.4150124143572,3.01176893937645,3.04603665011548,3.00459287759816,2.99693303637414,0,3.01176893937645,3.04603665011548,3.00459287759816,2.99693303637414,0,60,1,1,16,8.320784242691
"Mar01_2019_box1_auto_analyzed_SMR","IV16","Ch4",0.367,16.6833898305085,16.7249152542373,16.7032203389831,59,0.410415592075386,0.081378626623222,0.0257341812985799,0.315451003860127,0.384490116257947,0.46575192075386,0,0,0,5.19660219118983,5.19660219118983,4.78618659911444,4.8811511873297,4.81211207493188,4.73085027043597,0,4.78618659911444,4.8811511873297,4.81211207493188,4.73085027043597,0,60,1,1,16,13.5155676867999
"Mar26_2019_box2_auto_analyzed_SMR","IV15","Ch1",0.315,26.4486885245902,26.6372131147541,26.5281967213115,61,0.803599819196428,0.0266048197799702,0.00841318272430056,0.762425569196428,0.809848485863095,0.828259735863095,0,0,0,4.56462765252976,4.56462765252976,3.76102783333333,3.80220208333333,3.75477916666666,3.73636791666666,0,3.76102783333333,3.80220208333333,3.75477916666666,3.73636791666666,0,60,1,1,26,5.63639709428488
