bpm_file_name,ecg_file_name,lobster_id,temperature
9UHL0525_IV10_cold_DAT.csv,9UHL0525_IV10_cold_HAT.csv,IV10,11
1UHL0530_IV11_cold_DAT.csv,1UHL0530_IV11_cold_HAT.csv,IV11,11
5UHL0526_IV12_cold_DAT.csv,5UHL0526_IV12_cold_HAT.csv,IV12,11
6UHL0528_IV13_cold_DAT.csv,6UHL0528_IV13_cold_HAT.csv,IV13,11
1UHL0529_IV14_cold_DAT.csv,1UHL0529_IV14_cold_HAT.csv,IV14,11
6UHL0527_MM02_cold_DAT.csv,6UHL0527_MM02_cold_HAT.csv,MM02,11
4UHL0529_GP05_mid_DAT.csv,4UHL0529_GP05_mid_HAT.csv,GP05,16
9UHL0528_GP06_mid_DAT.csv,9UHL0528_GP06_mid_HAT.csv,GP06,16
8UHL0526_IV16_mid_DAT.csv,8UHL0526_IV16_mid_HAT.csv,IV16,16
10UHL0527_IV17_mid_DAT.csv,10UHL0527_IV17_mid_HAT.csv,IV17,16
4UHL0530_IV18_mid_DAT.csv,4UHL0530_IV18_mid_HAT.csv,IV18,16
7UHL0528_L3_hot_DAT.csv,7UHL0528_L3_hot_HAT.csv,L3,21
8UHL0528_L4_hot_DAT.csv,8UHL0528_L4_hot_HAT.csv,L4,21
UHL0526_N14_hot_DAT.csv,UHL0526_N14_hot_HAT.csv,N14,21
2UHL0530_N15_hot_DAT.csv,2UHL0530_N15_hot_HAT.csv,N15,21
2UHL0529_N19_hot_DAT.csv,2UHL0529_N19_hot_HAT.csv,N19,21
12UHL0525_GP01_extrahot_DAT.csv,12UHL0525_GP01_extrahot_HAT.csv,GP01,26
9UHL0527_GP07_extrahot_DAT.csv,9UHL0527_GP07_extrahot_HAT.csv,GP07,26
7UHL0526_IV19_extrahot_DAT.csv,7UHL0526_IV19_extrahot_HAT.csv,IV19,26